Odometry Data Logging:
 Format 
 Double x; 
 Double y; 
 Double z; 

[0, 0, 0;
 -131.72319, 111.19959, 49.234142;
 -131.05644, 112.5488, 49.345291;
 -130.92561, 112.61388, 49.382824;
 -130.83832, 112.64455, 49.396786;
 -130.33246, 112.41579, 49.294834;
 -129.58624, 112.45598, 49.409428;
 -129.12965, 112.65083, 49.437469;
 -128.65593, 112.87471, 49.425499;
 -128.55832, 112.57901, 49.46508;
 -128.2558, 112.76096, 49.493744;
 -128.10085, 112.85209, 49.516033;
 -127.96952, 112.87746, 49.502407;
 -127.91939, 112.92326, 49.505539;
 -127.86913, 112.93212, 49.509212;
 -127.03387, 113.34343, 49.600658;
 -126.66392, 114.21997, 49.669155;
 -126.58684, 114.18752, 49.676186;
 -126.27182, 114.43063, 49.768944;
 -126.02078, 114.57623, 49.785;
 -125.81507, 114.69854, 49.814285;
 -125.43988, 114.9455, 49.839729;
 -125.10536, 115.16705, 49.90081;
 -124.94929, 115.18378, 49.919529;
 -124.90899, 115.20106, 49.92667;
 -124.87743, 115.18566, 49.92321;
 -124.84687, 115.26173, 49.942623;
 -124.73454, 115.54198, 50.012459;
 -124.34898, 115.66886, 50.02879;
 -124.27687, 115.60345, 50.018513;
 -124.15482, 115.61419, 50.033527;
 -124.00233, 115.68476, 50.033661;
 -123.94164, 115.67064, 50.039444;
 -123.74896, 115.81025, 50.05175;
 -123.63313, 115.84135, 50.03455;
 -123.41885, 115.86481, 50.058533;
 -123.21018, 115.87022, 50.048103;
 -123.08993, 115.8482, 50.028431;
 -123.0711, 115.80924, 50.020809;
 -123.03634, 115.78072, 50.0089;
 -122.86846, 115.78746, 50.022549;
 -122.71326, 115.81252, 50.016312;
 -122.63267, 115.86055, 50.002682;
 -122.50967, 115.87459, 49.995548;
 -122.2877, 115.92516, 49.975864;
 -122.15799, 115.90675, 49.956779;
 -121.89422, 115.91811, 49.894936;
 -121.79752, 115.96357, 49.890942;
 -121.6778, 116.04987, 49.90554;
 -121.62307, 116.06154, 49.908062;
 -121.43233, 116.18659, 49.848721;
 -121.27432, 116.41894, 49.895397;
 -120.91155, 116.47849, 49.924549;
 -120.59106, 116.79607, 50.026485;
 -120.39534, 117.32399, 49.963566;
 -119.97617, 117.49078, 49.95792;
 -119.53905, 117.7119, 49.969444;
 -119.17151, 117.52453, 49.978527;
 -119.03297, 117.5629, 50.012466;
 -118.6909, 117.69518, 50.027889;
 -118.7007, 117.69308, 50.050838;
 -118.62646, 117.25685, 50.019295;
 -118.60722, 117.43717, 50.044617;
 -118.41302, 117.60225, 50.068882;
 -118.51266, 117.72945, 50.105068;
 -118.52908, 117.65196, 50.079914;
 -118.62879, 117.60159, 50.092236;
 -118.45259, 117.89429, 50.12851;
 -118.48577, 117.83525, 50.164566;
 -118.24078, 118.053, 50.219528;
 -117.85246, 117.88888, 50.156361;
 -117.7912, 117.77579, 50.130985;
 -117.65234, 117.83772, 50.15218;
 -117.3521, 118.05215, 50.146824;
 -117.08943, 118.1569, 50.164223;
 -116.05662, 118.53842, 50.133018;
 -115.13867, 118.7616, 50.056675;
 -114.93652, 118.51334, 49.972836;
 -114.60471, 118.8815, 50.011787;
 -114.34411, 119.04028, 50.031528;
 -113.89225, 119.29313, 50.055687;
 -113.71777, 119.41037, 50.150787;
 -113.10851, 119.52138, 50.29871;
 -112.79224, 119.89776, 50.417519;
 -112.50652, 119.98875, 50.437645;
 -112.43916, 119.99033, 50.476276;
 -111.90939, 122.35341, 50.73674;
 -111.61977, 123.57694, 51.011421;
 -111.51228, 124.25995, 51.110168;
 -111.4828, 124.70876, 51.190598;
 -111.41541, 124.93873, 51.236519;
 -111.25397, 124.87728, 51.21534;
 -111.19402, 124.93115, 51.205696;
 -111.06973, 124.99223, 51.21172;
 -111.07097, 124.8891, 51.194199;
 -110.51478, 124.90551, 51.138405;
 -110.55157, 124.90173, 51.171051;
 -110.1955, 124.64696, 51.113808;
 -109.97829, 124.64331, 51.100952;
 -109.33599, 124.44698, 51.0518;
 -108.99894, 124.45688, 51.038242;
 -108.8762, 124.4439, 51.01823;
 -108.8968, 124.96451, 51.068573;
 -108.56571, 125.15313, 51.053471;
 -108.18272, 125.24347, 50.96666;
 -107.91366, 125.21684, 50.933151;
 -107.7794, 125.20998, 50.928249;
 -107.69917, 125.23813, 50.920963;
 -107.43471, 125.03668, 50.886604;
 -107.14589, 124.9939, 50.846565;
 -106.96173, 125.02807, 50.789627;
 -106.83207, 125.10138, 50.786808;
 -106.74821, 125.11496, 50.78376;
 -106.42774, 125.06454, 50.763962;
 -106.22441, 125.14327, 50.79557;
 -106.07632, 125.13729, 50.820511;
 -105.94818, 125.166, 50.830189;
 -105.84203, 125.1976, 50.840565;
 -105.70765, 125.22976, 50.840824;
 -105.52563, 125.24709, 50.845043;
 -105.34728, 125.24941, 50.858906;
 -105.07674, 125.28253, 50.869339;
 -104.72173, 125.23457, 50.872715;
 -104.36259, 125.32923, 50.894539;
 -104.08188, 125.43527, 50.931767;
 -103.78683, 125.54785, 50.958542;
 -103.58652, 125.57343, 50.95174;
 -103.23276, 125.71668, 50.981087;
 -102.90408, 125.8324, 51.028194;
 -102.46486, 126.10035, 51.083923;
 -102.03982, 126.17265, 51.10416;
 -101.51952, 126.36249, 51.110134;
 -101.09867, 126.60111, 51.121471;
 -100.43092, 126.71681, 51.161549;
 -100.12913, 126.82005, 51.15062;
 -99.457329, 126.99174, 51.174736;
 -98.708618, 127.40441, 51.219837;
 -98.112244, 127.59061, 51.231792;
 -97.712326, 127.61195, 51.22002;
 -97.17421, 127.77498, 51.217934;
 -96.398453, 127.70052, 51.367939;
 -95.552155, 127.58242, 51.376278;
 -94.809517, 127.61262, 51.468056;
 -94.162689, 127.7504, 51.482738;
 -92.922279, 128.17749, 51.555676;
 -92.353935, 128.02264, 51.517956;
 -91.810226, 127.79265, 51.511971;
 -91.238319, 127.98588, 51.634659;
 -90.75956, 128.32077, 51.691917;
 -89.977081, 128.24847, 51.674755;
 -89.476425, 128.14917, 51.657726;
 -88.987396, 128.11452, 51.649738;
 -88.484818, 128.34392, 51.702312;
 -88.172188, 127.84835, 51.651588;
 -87.640167, 128.05522, 51.65023;
 -87.010223, 128.19382, 51.624233;
 -86.445526, 128.26395, 51.645977;
 -85.705452, 128.26387, 51.626625;
 -85.142792, 128.2912, 51.583359;
 -84.230476, 128.48404, 51.558247;
 -83.980957, 128.1792, 51.499908;
 -83.853134, 127.96146, 51.4809;
 -83.717506, 127.88312, 51.45937;
 -82.776054, 128.03735, 51.458874;
 -81.695076, 127.92522, 51.400452;
 -80.437729, 128.28258, 51.420212;
 -79.21096, 127.89693, 51.22987;
 -78.001762, 128.26469, 51.25222;
 -76.844833, 128.17885, 51.254723;
 -76.581085, 127.93498, 51.16531;
 -76.07872, 128.48405, 51.247856;
 -74.905037, 128.89902, 51.238728;
 -73.719505, 129.06203, 51.164448;
 -72.937012, 128.78188, 51.175716;
 -72.683952, 128.7561, 51.168304;
 -72.396126, 128.76488, 51.157036;
 -72.117722, 128.73192, 51.232964;
 -71.944542, 128.79013, 51.328667;
 -71.798119, 128.81302, 51.366199;
 -71.5756, 128.83635, 51.382454;
 -70.943047, 128.79816, 51.428131;
 -70.5877, 128.69794, 51.440849;
 -70.396431, 128.59982, 51.483433;
 -70.255089, 128.65199, 51.523502;
 -70.06208, 128.87489, 51.518124;
 -69.490753, 129.09572, 51.487293;
 -69.168709, 129.19339, 51.52177;
 -68.987709, 129.14531, 51.475777;
 -68.748146, 129.04799, 51.449486;
 -68.441261, 129.09612, 51.439758;
 -68.239929, 129.02892, 51.433678;
 -67.859398, 128.89888, 51.399006;
 -67.450684, 128.87228, 51.387848;
 -67.310524, 128.83392, 51.410549;
 -67.126534, 128.67773, 51.377537;
 -66.85302, 128.61992, 51.382587;
 -66.700996, 128.47765, 51.341499;
 -66.565247, 128.43896, 51.323738;
 -66.503281, 128.43843, 51.32;
 -66.36599, 128.38112, 51.336086;
 -66.289925, 128.35355, 51.348995;
 -66.23336, 128.31967, 51.361111;
 -66.17411, 128.27078, 51.353794;
 -65.629341, 128.32047, 51.372532;
 -65.258408, 128.01923, 51.299271;
 -65.07251, 128.0392, 51.293129;
 -64.989281, 127.99818, 51.312141;
 -64.894691, 128.23633, 51.382488;
 -64.408112, 128.00989, 51.378296;
 -64.288887, 127.93582, 51.357651;
 -64.097809, 127.94151, 51.385342;
 -63.979931, 127.82996, 51.350319;
 -63.56057, 127.71135, 51.30481;
 -63.524998, 127.71709, 51.312946;
 -63.409332, 127.78775, 51.349068;
 -63.097164, 128.01576, 51.400597;
 -62.988514, 127.88796, 51.36454;
 -62.977024, 127.80608, 51.31955;
 -62.825077, 127.75602, 51.309528;
 -62.705711, 127.63262, 51.297909;
 -62.647476, 127.70457, 51.318985;
 -62.671925, 127.60786, 51.267925;
 -62.407429, 127.42088, 51.210087;
 -62.342545, 127.33408, 51.14798;
 -62.064445, 127.08219, 51.066078;
 -61.614506, 127.01528, 51.010902;
 -61.283367, 126.77549, 50.921101;
 -60.895462, 126.69366, 50.858776;
 -60.736809, 126.58846, 50.812469;
 -59.913109, 126.50542, 50.748943;
 -59.145615, 126.58784, 50.698364;
 -59.15353, 126.32255, 50.649773;
 -59.122509, 126.10984, 50.610695;
 -59.059444, 125.98341, 50.587326;
 -58.470707, 125.97479, 50.580696;
 -57.902149, 125.81934, 50.472797;
 -57.383308, 126.0204, 50.517303;
 -56.941364, 126.11028, 50.502304;
 -56.767998, 126.13027, 50.494808;
 -56.664204, 126.07137, 50.468327;
 -56.549225, 125.89304, 50.433884;
 -56.299522, 125.69331, 50.361946;
 -55.845249, 125.49634, 50.25705;
 -55.767887, 125.38771, 50.238293;
 -54.671547, 125.06308, 50.158573;
 -54.556267, 125.04031, 50.154633;
 -53.495045, 125.44853, 50.168312;
 -52.553593, 125.86522, 50.193459;
 -51.911015, 126.03998, 50.187035;
 -51.069561, 126.0991, 50.114941;
 -50.847542, 125.77771, 49.926369;
 -50.117172, 126.11613, 50.015884;
 -49.234238, 126.37245, 50.018681;
 -48.233238, 126.92506, 50.088451;
 -48.487774, 126.92014, 50.114208;
 -47.554783, 127.18638, 50.077698;
 -47.323986, 127.50694, 50.102108;
 -46.496929, 127.74316, 50.076847;
 -45.980206, 127.86468, 50.043327;
 -46.00127, 127.99207, 50.060181;
 -45.629028, 128.21268, 50.056602;
 -45.332886, 128.53896, 50.08371;
 -45.372746, 128.55057, 50.084229;
 -45.123497, 128.52884, 50.058872;
 -44.452972, 128.672, 50.088902;
 -43.974178, 128.7924, 50.075527;
 -43.619816, 128.95625, 50.017822;
 -43.563271, 128.99156, 50.014027;
 -43.248058, 129.57095, 50.067635;
 -42.730885, 129.78247, 50.050201;
 -42.150814, 130.18442, 50.041283;
 -41.347424, 130.47849, 50.117752;
 -41.098564, 130.78912, 50.133095;
 -41.130802, 130.7524, 50.127075;
 -41.050297, 130.7883, 50.133953;
 -40.83604, 130.81799, 50.128601;
 -40.889511, 130.5475, 50.060741;
 -40.2346, 130.63258, 50.054977;
 -38.916512, 130.9606, 50.038433;
 -38.791538, 131.06905, 50.002003;
 -38.620609, 131.2632, 50.025246;
 -38.143509, 131.25182, 50.035416;
 -37.36417, 131.59975, 50.093399;
 -37.158031, 131.73949, 50.112278;
 -37.121628, 131.59688, 50.079166;
 -36.694431, 131.63306, 50.064709;
 -36.471619, 131.85002, 50.123196;
 -36.514359, 131.74992, 50.095917;
 -36.383022, 131.83273, 50.125195;
 -36.232456, 131.9115, 50.134983;
 -36.170063, 131.99347, 50.147091;
 -36.066463, 132.09584, 50.17733;
 -36.072914, 132.40739, 50.222839;
 -36.126064, 132.38849, 50.220051;
 -36.049545, 132.6198, 50.260105;
 -36.00124, 132.77681, 50.296947;
 -36.019516, 132.83414, 50.283005;
 -36.144287, 133.07208, 50.309837;
 -36.165348, 133.14081, 50.323071;
 -36.279984, 133.33875, 50.364429;
 -36.374058, 133.6664, 50.434612;
 -36.616085, 133.90231, 50.473911;
 -36.478764, 133.95798, 50.497841;
 -36.598007, 134.09483, 50.500072;
 -36.23629, 134.08287, 50.493568;
 -36.276173, 134.10138, 50.536076;
 -36.209099, 134.16006, 50.550549;
 -36.340767, 134.27881, 50.561943;
 -36.341709, 134.40431, 50.590626;
 -36.401157, 134.47795, 50.603302;
 -36.275135, 134.51962, 50.607521;
 -36.345402, 134.53848, 50.596294;
 -35.933865, 134.59727, 50.607861;
 -35.895401, 134.73892, 50.623322;
 -35.808422, 134.87567, 50.634945;
 -35.882641, 135.02692, 50.613338;
 -35.238125, 135.17714, 50.596329;
 -34.80941, 135.49684, 50.551739;
 -33.790478, 135.75423, 50.499653;
 -33.444603, 136.12183, 50.506149;
 -33.253693, 136.08707, 50.494186;
 -32.190163, 136.46573, 50.532539;
 -31.996595, 137.09978, 50.582729;
 -31.81707, 137.17879, 50.603779;
 -31.657488, 137.28606, 50.622219;
 -31.604187, 137.22395, 50.61414;
 -31.460703, 137.20988, 50.617363;
 -31.323006, 137.22987, 50.608822;
 -31.164564, 137.23878, 50.617626;
 -31.078268, 137.22379, 50.6217;
 -30.866419, 137.18958, 50.62006;
 -30.702007, 137.14532, 50.652458;
 -30.652874, 137.14856, 50.661251;
 -30.537571, 137.14455, 50.671089;
 -30.503292, 137.17073, 50.687946;
 -30.351095, 137.2478, 50.708603;
 -30.257034, 137.3918, 50.725716;
 -30.206797, 137.41512, 50.744572;
 -30.132055, 137.46817, 50.76965;
 -30.03661, 137.49077, 50.775688;
 -29.81868, 137.53398, 50.754978;
 -29.743572, 137.66653, 50.775063;
 -29.48629, 137.78943, 50.779297;
 -29.206137, 137.89035, 50.759182;
 -29.001947, 137.91714, 50.760204;
 -28.839605, 137.95973, 50.775055;
 -28.681761, 138.19006, 50.821087;
 -28.514181, 138.25565, 50.792847;
 -28.286118, 138.34779, 50.793789;
 -28.047783, 138.48956, 50.813946;
 -27.861351, 138.66975, 50.836426;
 -27.679796, 138.77075, 50.868889;
 -27.384928, 138.84644, 50.871037;
 -27.076279, 139.0034, 50.906693;
 -26.873123, 139.05287, 50.922382;
 -26.721495, 139.19716, 50.956978;
 -26.60364, 139.31134, 50.989918;
 -26.452028, 139.47603, 51.023792;
 -26.316936, 139.59378, 51.046955;
 -26.087042, 139.76326, 51.060448;
 -25.886301, 139.85469, 51.065617;
 -25.727804, 139.84914, 51.09304;
 -25.530375, 139.93896, 51.127235;
 -25.338867, 139.99812, 51.158047;
 -25.080441, 140.00789, 51.179287;
 -24.838245, 140.07158, 51.203243;
 -24.741199, 140.14229, 51.230747;
 -24.649206, 140.36014, 51.29871;
 -24.445227, 140.55359, 51.350956;
 -24.083542, 140.75957, 51.36768;
 -23.928671, 141.1655, 51.433868;
 -23.681458, 141.23625, 51.435116;
 -23.554268, 141.4704, 51.467129;
 -23.422884, 141.70425, 51.511318;
 -23.23377, 142.13361, 51.594936;
 -22.853914, 142.57913, 51.644047;
 -22.568945, 142.66386, 51.690598;
 -21.958313, 142.81104, 51.759487;
 -21.752317, 143.59229, 51.894943;
 -21.412321, 143.78505, 52.01516;
 -20.750378, 143.92532, 52.045338;
 -20.944466, 144.27412, 52.073044;
 -20.58716, 144.04417, 52.181007;
 -20.309113, 144.5, 52.177048;
 -19.50395, 144.10907, 51.853554;
 -19.00984, 144.60101, 51.904877;
 -18.920479, 144.54608, 51.887077;
 -18.915552, 144.71738, 51.889065;
 -18.522024, 144.29611, 51.732319;
 -17.739599, 143.98207, 51.643322;
 -17.644285, 143.99359, 51.613949;
 -16.919008, 144.25867, 51.638931;
 -16.93586, 144.38802, 51.67141;
 -16.890354, 144.68822, 51.762703;
 -16.745493, 145.12653, 51.83564;
 -16.678555, 145.25529, 51.85379;
 -16.675119, 145.42152, 51.876953;
 -16.661884, 145.51254, 51.895405;
 -16.646379, 145.64243, 51.916996;
 -16.185661, 145.91983, 51.935204;
 -15.1845, 145.78041, 51.999607;
 -14.913877, 145.63379, 51.987682;
 -14.746993, 145.50253, 51.976849;
 -14.75227, 146.51471, 52.122272;
 -14.564681, 146.34773, 52.079292;
 -14.650806, 146.25897, 52.023754;
 -14.716846, 146.10634, 51.928459;
 -14.438274, 145.93985, 51.906734;
 -14.353878, 145.61913, 51.822212;
 -13.763081, 145.67686, 51.743607;
 -13.703796, 144.9283, 51.732502;
 -13.716871, 143.97928, 51.695023;
 -13.610131, 143.58815, 51.642117;
 -13.183569, 143.37756, 51.537918;
 -12.776245, 142.95407, 51.439739;
 -12.408445, 142.97092, 51.443142;
 -11.95316, 142.81367, 51.340237;
 -10.889201, 143.30817, 51.409996;
 -10.461543, 143.51996, 51.350559;
 -9.8777084, 143.74583, 51.337936;
 -9.6662979, 143.8261, 51.319942;
 -9.2109156, 144.3658, 51.389549;
 -8.9582081, 145.00453, 51.56461;
 -7.7424903, 144.72931, 51.541794;
 -7.544416, 144.4749, 51.477531;
 -7.2400966, 144.45967, 51.430035;
 -6.0342426, 143.85806, 51.290527;
 -5.4061084, 144.29056, 51.325745;
 -5.3207827, 144.29893, 51.339375;
 -5.1195674, 144.52921, 51.373451;
 -4.1996775, 144.76111, 51.454372;
 -4.2471213, 144.83324, 51.43224;
 -4.0972304, 144.81857, 51.384766;
 -3.4467912, 144.47008, 51.380169;
 -3.0664804, 144.66408, 51.408966;
 -2.0914357, 144.59987, 51.461533;
 -1.2278194, 144.56342, 51.471088;
 -1.5877031, 144.66153, 50.907093;
 -1.1733532, 144.94063, 50.836971;
 -0.54047912, 145.04793, 50.875576;
 -0.33807182, 145.07628, 50.914158;
 0.61668402, 145.46573, 50.98085;
 1.2982292, 145.39166, 51.05093;
 1.8328153, 145.78566, 51.129036;
 1.9266876, 146.22466, 51.153236;
 2.3194489, 146.24593, 51.187347;
 3.2186646, 146.70538, 51.258064;
 2.9552822, 146.75615, 51.256187;
 3.7476246, 146.79955, 51.25671;
 4.1715837, 146.92416, 51.303764;
 5.1839314, 147.09378, 51.327259;
 5.4018331, 147.35074, 51.321583;
 6.0354881, 147.52875, 51.343498;
 6.6574287, 147.83528, 51.381794;
 7.1852164, 147.93484, 51.375759;
 7.6741738, 147.90268, 51.391304;
 8.1945324, 147.97208, 51.402569;
 8.8705292, 148.13484, 51.43541;
 9.6440401, 148.15971, 51.439137;
 10.386766, 148.6687, 51.499569;
 11.003957, 148.85594, 51.522785;
 11.69453, 148.93875, 51.525036;
 12.341338, 149.15825, 51.540375;
 12.802746, 149.20503, 51.51453;
 12.879564, 149.46518, 51.526928;
 13.291003, 149.48979, 51.546795;
 13.344471, 149.65562, 51.550961;
 13.321875, 149.92155, 51.589211;
 13.277546, 149.92831, 51.577927;
 13.337046, 149.98599, 51.595715;
 13.251285, 150.07932, 51.602268;
 13.21092, 150.31528, 51.645489;
 13.282238, 150.397, 51.667519;
 13.75688, 150.78455, 51.687515;
 13.84041, 150.77518, 51.683075;
 13.859475, 150.78407, 51.689915;
 14.433029, 151.12685, 51.726372;
 14.562811, 151.16165, 51.727528;
 14.603303, 151.15475, 51.720181;
 14.617043, 151.21838, 51.732044;
 14.697745, 151.30711, 51.719353;
 14.6848, 151.35074, 51.727596;
 14.631394, 151.33823, 51.711632;
 14.7226, 151.45125, 51.723328;
 14.672245, 151.47559, 51.713547;
 14.749326, 151.50131, 51.719826;
 14.686199, 151.50371, 51.706459;
 14.755499, 151.53645, 51.710743;
 14.951342, 151.61972, 51.736202;
 14.987388, 151.6436, 51.738308;
 14.961492, 151.64951, 51.733547;
 15.071562, 151.9053, 51.785706;
 15.21874, 151.96396, 51.799644;
 15.241955, 151.96872, 51.792068;
 15.399525, 151.99786, 51.798145;
 15.535743, 152.1031, 51.775967;
 15.744523, 152.19978, 51.796951;
 16.055092, 152.30359, 51.803986;
 16.244459, 152.41537, 51.823071;
 16.407925, 152.45401, 51.843956;
 16.401581, 152.57103, 51.828682;
 16.574665, 152.66006, 51.845642;
 16.52622, 152.65797, 51.8409;
 16.820133, 152.77296, 51.869949;
 17.24258, 152.98523, 51.890907;
 17.286589, 153.01855, 51.888428;
 17.519417, 153.02788, 51.879898;
 17.980526, 153.25943, 51.88147;
 18.204937, 153.36626, 51.859089;
 18.506687, 153.55307, 51.866882;
 18.923216, 153.8499, 51.899689;
 18.911293, 153.98273, 51.905975;
 18.864439, 153.98105, 51.905266;
 18.982084, 154.04289, 51.887329;
 19.142633, 154.17577, 51.928078;
 19.147814, 154.1563, 51.961273;
 19.052942, 154.1794, 51.965263;
 19.106974, 154.2081, 51.992634;
 19.155874, 154.35825, 52.040821;
 19.106672, 154.34676, 52.03051;
 19.786114, 153.83955, 52.014313;
 19.766375, 153.89479, 52.036957;
 20.321739, 154.15663, 52.095264;
 20.275997, 153.91754, 52.132019;
 20.803917, 153.99063, 52.155647;
 21.313038, 153.68385, 52.186947;
 21.630741, 153.51021, 52.116573;
 21.642086, 153.44537, 52.099285;
 21.623522, 153.42769, 52.082993;
 22.069189, 153.2924, 52.047947;
 22.021889, 153.19966, 52.031147;
 21.946295, 153.18013, 52.016529;
 22.47006, 153.13391, 52.039894;
 22.442148, 153.12315, 52.023319;
 22.451353, 153.15953, 52.029545;
 22.271379, 153.25444, 52.026814;
 22.713385, 153.48177, 52.050114;
 22.739843, 153.40334, 52.044655;
 22.762775, 153.36899, 52.043877;
 22.764961, 153.32817, 52.023712;
 22.672327, 153.49791, 52.035397;
 22.634956, 153.45544, 52.029068;
 22.660418, 153.44048, 52.034389;
 22.62348, 153.48537, 52.035202;
 22.654787, 153.55138, 52.04808;
 22.593479, 153.56793, 52.043018;
 22.61054, 153.57472, 52.026806;
 22.580139, 153.66084, 52.043003;
 22.495453, 153.68935, 52.055325;
 22.434704, 153.70605, 52.049652;
 22.331287, 153.75935, 52.053104;
 22.293926, 154.10503, 52.06945;
 22.205452, 154.22484, 52.087112;
 22.354925, 154.48062, 52.1115;
 22.286966, 154.57837, 52.121914;
 22.319214, 154.57855, 52.12685;
 22.290365, 154.62888, 52.130753;
 22.49935, 154.6694, 52.150143;
 23.049164, 155.2157, 52.201607;
 23.285658, 155.53679, 52.213425;
 23.327591, 155.64883, 52.223537;
 23.482925, 155.75227, 52.246532;
 23.420942, 155.85956, 52.258698;
 23.295681, 155.87898, 52.262928;
 23.519598, 155.83084, 52.260265;
 24.468809, 156.24779, 52.36628;
 24.713451, 156.39752, 52.400845;
 25.365883, 156.45081, 52.424812;
 25.384995, 156.25497, 52.410313;
 25.519091, 156.16692, 52.434299;
 26.293427, 156.19576, 52.446926;
 27.295254, 156.25264, 52.503574;
 27.502735, 156.21136, 52.504509;
 27.653009, 156.2346, 52.424519;
 28.412224, 156.91631, 52.434578;
 29.20369, 157.25844, 52.459106;
 30.322386, 157.29362, 52.454758;
 31.634909, 156.77823, 52.506775;
 32.516525, 157.15215, 52.55909;
 32.80658, 157.31288, 52.531742;
 32.900539, 157.30032, 52.511635;
 33.599907, 157.99228, 52.538315;
 34.374676, 158.38533, 52.633415;
 34.479073, 158.40411, 52.633263;
 34.961823, 158.89572, 52.676933;
 35.734058, 159.17592, 52.774261;
 36.378593, 159.51497, 52.810802;
 36.466049, 159.54066, 52.820591;
 36.539352, 159.46257, 52.817604;
 37.004929, 159.72025, 52.867439;
 37.00494, 159.7202, 52.867435;
 37.004951, 159.72017, 52.867504;
 37.005039, 159.72014, 52.867477;
 37.005138, 159.71996, 52.867546;
 37.005207, 159.7204, 52.867332;
 37.005234, 159.72037, 52.867336;
 37.005241, 159.72037, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005257, 159.72035, 52.867332;
 37.005253, 159.72035, 52.867332;
 37.005249, 159.72021, 52.86731;
 37.005249, 159.72021, 52.86731;
 37.005249, 159.72021, 52.86731;
 37.005249, 159.72021, 52.86731;
 37.005249, 159.72021, 52.86731;
 37.005249, 159.72021, 52.86731;
 37.005249, 159.72021, 52.86731;
 37.005264, 159.72021, 52.86731;
 37.005234, 159.72021, 52.86731;
 37.005234, 159.72021, 52.86731;
 37.005234, 159.72021, 52.86731;
 37.005234, 159.72021, 52.86731;
 37.005234, 159.72021, 52.86731;
 37.005234, 159.72021, 52.86731;
 37.005234, 159.72021, 52.86731;
 37.005299, 159.72021, 52.867302;
 37.005291, 159.72021, 52.867298;
 37.005291, 159.72021, 52.867298;
 37.005291, 159.72021, 52.867298;
 37.005291, 159.72021, 52.867298;
 37.005291, 159.72021, 52.867298;
 37.005291, 159.72021, 52.867298;
 37.005291, 159.72021, 52.867298;
 37.005295, 159.72021, 52.867302;
 37.005295, 159.72021, 52.867302;
 37.005295, 159.72021, 52.867302;
 37.005295, 159.72021, 52.867302;
 37.005295, 159.72021, 52.867302;
 37.005295, 159.72021, 52.867302;
 37.005295, 159.72021, 52.867302;
 37.005295, 159.72021, 52.867302;
 37.00531, 159.72021, 52.867298;
 37.005302, 159.7202, 52.867298;
 37.005302, 159.7202, 52.867298;
 37.005302, 159.7202, 52.867298;
 37.005299, 159.7202, 52.867298;
 37.005302, 159.7202, 52.867298;
 37.005302, 159.7202, 52.867298;
 37.005302, 159.7202, 52.867298;
 37.005302, 159.7202, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 37.005302, 159.72021, 52.867298;
 36.982197, 159.71767, 52.863914;
 36.982197, 159.71767, 52.863914;
 36.982197, 159.71767, 52.863914;
 36.982197, 159.71767, 52.863914;
 36.982197, 159.71767, 52.863914;
 36.982197, 159.71767, 52.863914;
 36.982197, 159.71767, 52.863914;
 36.982197, 159.71767, 52.863914;
 36.982197, 159.71767, 52.863914;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982224, 159.71765, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
