time,longitude,latitude,sat,elevation
1488901517,1°34'29.328"W,54°46'34.686"N,5,22.24
1488901517,1°34'29.334"W,54°46'34.698"N,5,22.24
1488901517,1°34'29.34"W,54°46'34.71"N,5,22.24
1488901517,1°34'29.346"W,54°46'34.722"N,5,22.24
1488901517,1°34'29.352"W,54°46'34.728"N,5,22.24
1488901517,1°34'29.358"W,54°46'34.74"N,5,22.24
1488901517,1°34'29.358"W,54°46'34.746"N,5,22.2
1488901517,1°34'29.364"W,54°46'34.758"N,5,22.2
1488901517,1°34'29.37"W,54°46'34.764"N,5,22.2
1488901518,1°34'29.37"W,54°46'34.776"N,5,22.2
1488901518,1°34'29.376"W,54°46'34.788"N,5,22.2
1488901518,1°34'29.382"W,54°46'34.794"N,5,22.2
1488901518,1°34'29.388"W,54°46'34.806"N,5,22.2
1488901518,1°34'29.394"W,54°46'34.812"N,5,22.2
1488901518,1°34'29.394"W,54°46'34.824"N,5,22.21
1488901518,1°34'29.4"W,54°46'34.83"N,5,22.21
1488901518,1°34'29.406"W,54°46'34.836"N,5,22.21
1488901518,1°34'29.406"W,54°46'34.842"N,5,22.21
1488901518,1°34'29.412"W,54°46'34.854"N,5,22.21
1488901519,1°34'29.418"W,54°46'34.86"N,5,22.21
1488901519,1°34'29.424"W,54°46'34.866"N,5,22.21
1488901519,1°34'29.43"W,54°46'34.878"N,5,22.21
1488901519,1°34'29.43"W,54°46'34.884"N,5,22.219
1488901519,1°34'29.436"W,54°46'34.89"N,5,22.219
1488901519,1°34'29.442"W,54°46'34.896"N,5,22.219
1488901519,1°34'29.448"W,54°46'34.902"N,5,22.219
1488901519,1°34'29.454"W,54°46'34.908"N,5,22.31
1488901519,1°34'29.46"W,54°46'34.914"N,5,22.31
1488901519,1°34'29.46"W,54°46'34.92"N,5,22.31
1488901520,1°34'29.466"W,54°46'34.926"N,5,22.31
1488901520,1°34'29.472"W,54°46'34.932"N,5,22.31
1488901520,1°34'29.472"W,54°46'34.944"N,5,22.31
1488901520,1°34'29.478"W,54°46'34.95"N,5,22.31
1488901520,1°34'29.478"W,54°46'34.956"N,5,22.31
1488901520,1°34'29.478"W,54°46'34.962"N,5,22.31
1488901520,1°34'29.484"W,54°46'34.968"N,5,22.31
1488901520,1°34'29.49"W,54°46'34.968"N,5,22.429
1488901520,1°34'29.49"W,54°46'34.974"N,5,22.429
1488901520,1°34'29.496"W,54°46'34.98"N,5,22.429
1488901521,1°34'29.502"W,54°46'34.992"N,5,22.429
1488901521,1°34'29.502"W,54°46'34.998"N,5,22.429
1488901521,1°34'29.508"W,54°46'35.004"N,5,22.429
1488901521,1°34'29.514"W,54°46'35.01"N,5,22.429
1488901521,1°34'29.514"W,54°46'35.016"N,5,22.429
1488901521,1°34'29.52"W,54°46'35.022"N,5,22.429
1488901521,1°34'29.526"W,54°46'35.028"N,5,22.429
1488901521,1°34'29.556"W,54°46'34.962"N,6,23.079
1488901521,1°34'29.562"W,54°46'34.968"N,6,23.079
1488901521,1°34'29.562"W,54°46'34.974"N,6,23.079
1488901522,1°34'29.568"W,54°46'34.98"N,6,23.09
1488901522,1°34'29.568"W,54°46'34.98"N,6,23.09
1488901522,1°34'29.574"W,54°46'34.986"N,6,23.09
1488901522,1°34'29.58"W,54°46'34.992"N,6,23.09
1488901522,1°34'29.58"W,54°46'34.998"N,6,23.09
1488901522,1°34'29.586"W,54°46'34.998"N,6,23.09
1488901522,1°34'29.592"W,54°46'35.004"N,6,23.09
1488901522,1°34'29.598"W,54°46'35.016"N,6,23.09
1488901522,1°34'29.652"W,54°46'34.854"N,6,25.899
1488901522,1°34'29.658"W,54°46'34.86"N,6,25.899
1488901522,1°34'29.664"W,54°46'34.872"N,6,25.899
1488901523,1°34'29.67"W,54°46'34.884"N,6,25.899
1488901523,1°34'29.676"W,54°46'34.89"N,6,25.899
1488901523,1°34'29.682"W,54°46'34.902"N,6,25.899
1488901523,1°34'29.688"W,54°46'34.914"N,6,25.899
1488901523,1°34'29.694"W,54°46'34.926"N,6,25.899
1488901523,1°34'29.7"W,54°46'34.932"N,6,25.899
1488901523,1°34'29.706"W,54°46'34.944"N,6,25.899
1488901523,1°34'29.712"W,54°46'34.878"N,6,27.109
1488901523,1°34'29.718"W,54°46'34.89"N,6,27.109
1488901523,1°34'29.724"W,54°46'34.896"N,6,27.109
1488901524,1°34'29.73"W,54°46'34.908"N,6,27.109
1488901524,1°34'29.736"W,54°46'34.92"N,6,27.1
1488901524,1°34'29.742"W,54°46'34.932"N,6,27.1
1488901524,1°34'29.748"W,54°46'34.944"N,6,27.1
1488901524,1°34'29.754"W,54°46'34.956"N,6,27.1
1488901524,1°34'29.76"W,54°46'34.962"N,6,27.1
1488901524,1°34'29.766"W,54°46'34.974"N,6,27.1
1488901524,1°34'29.766"W,54°46'34.974"N,6,27.1
1488901524,1°34'29.772"W,54°46'34.926"N,6,26.42
1488901524,1°34'29.778"W,54°46'34.938"N,6,26.41
1488901525,1°34'29.79"W,54°46'34.95"N,6,26.41
1488901525,1°34'29.796"W,54°46'34.962"N,6,26.41
1488901525,1°34'29.802"W,54°46'34.974"N,6,26.41
1488901525,1°34'29.814"W,54°46'34.986"N,6,26.41
1488901525,1°34'29.814"W,54°46'34.992"N,6,26.41
1488901525,1°34'29.82"W,54°46'35.004"N,7,26.41
1488901525,1°34'29.826"W,54°46'35.016"N,7,26.399
1488901525,1°34'29.838"W,54°46'35.028"N,7,26.399
1488901525,1°34'29.844"W,54°46'35.034"N,7,26.52
1488901525,1°34'29.85"W,54°46'35.046"N,7,26.52
1488901525,1°34'29.856"W,54°46'35.058"N,7,26.52
1488901526,1°34'29.862"W,54°46'35.076"N,7,26.52
1488901526,1°34'29.868"W,54°46'35.088"N,7,26.509
1488901526,1°34'29.874"W,54°46'35.1"N,7,26.509
1488901526,1°34'29.88"W,54°46'35.118"N,7,26.509
1488901526,1°34'29.886"W,54°46'35.13"N,7,26.499
1488901526,1°34'29.892"W,54°46'35.142"N,7,26.499
1488901526,1°34'29.898"W,54°46'35.154"N,7,26.499
1488901526,1°34'29.904"W,54°46'35.16"N,7,26.6
1488901526,1°34'29.91"W,54°46'35.172"N,7,26.59
1488901526,1°34'29.916"W,54°46'35.19"N,7,26.59
1488901527,1°34'29.922"W,54°46'35.202"N,7,26.579
1488901527,1°34'29.934"W,54°46'35.214"N,7,26.579
1488901527,1°34'29.94"W,54°46'35.226"N,7,26.569
1488901527,1°34'29.94"W,54°46'35.226"N,7,26.569
1488901527,1°34'29.946"W,54°46'35.232"N,7,26.569
1488901527,1°34'29.958"W,54°46'35.244"N,7,26.569
1488901527,1°34'29.964"W,54°46'35.256"N,7,26.56
1488901527,1°34'29.97"W,54°46'35.268"N,7,26.56
1488901527,1°34'29.982"W,54°46'35.28"N,7,26.539
1488901527,1°34'29.988"W,54°46'35.292"N,7,26.53
1488901527,1°34'29.994"W,54°46'35.304"N,7,26.53
1488901528,1°34'30"W,54°46'35.316"N,7,26.52
1488901528,1°34'30.006"W,54°46'35.322"N,7,26.52
1488901528,1°34'30.018"W,54°46'35.334"N,7,26.52
1488901528,1°34'30.024"W,54°46'35.346"N,7,26.509
1488901528,1°34'30.03"W,54°46'35.358"N,7,26.509
1488901528,1°34'30.042"W,54°46'35.37"N,7,26.499
1488901528,1°34'30.048"W,54°46'35.382"N,7,26.499
1488901528,1°34'30.054"W,54°46'35.376"N,7,26.649
1488901528,1°34'30.06"W,54°46'35.388"N,7,26.649
1488901528,1°34'30.072"W,54°46'35.4"N,7,26.649
1488901529,1°34'30.078"W,54°46'35.412"N,7,26.639
1488901529,1°34'30.09"W,54°46'35.424"N,7,26.639
1488901529,1°34'30.096"W,54°46'35.442"N,7,26.639
1488901529,1°34'30.108"W,54°46'35.454"N,7,26.63
1488901529,1°34'30.114"W,54°46'35.466"N,7,26.63
1488901529,1°34'30.12"W,54°46'35.484"N,7,26.63
1488901529,1°34'30.132"W,54°46'35.502"N,7,26.63
1488901529,1°34'30.132"W,54°46'35.502"N,7,26.63
1488901529,1°34'30.138"W,54°46'35.496"N,7,26.73
1488901529,1°34'30.15"W,54°46'35.514"N,7,26.73
1488901530,1°34'30.156"W,54°46'35.532"N,7,26.73
1488901530,1°34'30.168"W,54°46'35.55"N,7,26.73
1488901530,1°34'30.18"W,54°46'35.568"N,7,26.719
1488901530,1°34'30.192"W,54°46'35.586"N,7,26.719
1488901530,1°34'30.198"W,54°46'35.604"N,7,26.719
1488901530,1°34'30.204"W,54°46'35.622"N,7,26.719
1488901530,1°34'30.216"W,54°46'35.64"N,7,26.719
1488901530,1°34'30.228"W,54°46'35.652"N,7,26.71
1488901530,1°34'30.234"W,54°46'35.664"N,7,26.689
1488901530,1°34'30.24"W,54°46'35.676"N,7,26.689
1488901530,1°34'30.252"W,54°46'35.688"N,7,26.689
1488901531,1°34'30.264"W,54°46'35.7"N,7,26.689
1488901531,1°34'30.276"W,54°46'35.712"N,7,26.7
1488901531,1°34'30.288"W,54°46'35.724"N,7,26.7
1488901531,1°34'30.3"W,54°46'35.736"N,7,26.7
1488901531,1°34'30.318"W,54°46'35.742"N,7,26.71
1488901531,1°34'30.33"W,54°46'35.754"N,7,26.71
1488901531,1°34'30.342"W,54°46'35.766"N,7,26.71
1488901531,1°34'30.348"W,54°46'35.766"N,7,26.749
1488901531,1°34'30.366"W,54°46'35.778"N,7,26.749
1488901531,1°34'30.378"W,54°46'35.784"N,7,26.759
1488901532,1°34'30.384"W,54°46'35.796"N,6,26.759
1488901532,1°34'30.396"W,54°46'35.808"N,6,26.759
1488901532,1°34'30.408"W,54°46'35.82"N,6,26.77
1488901532,1°34'30.42"W,54°46'35.832"N,6,26.77
1488901532,1°34'30.432"W,54°46'35.844"N,6,26.77
1488901532,1°34'30.444"W,54°46'35.856"N,6,26.77
1488901532,1°34'30.456"W,54°46'35.868"N,6,26.77
1488901532,1°34'30.468"W,54°46'35.88"N,6,26.73
1488901532,1°34'30.48"W,54°46'35.892"N,6,26.73
1488901532,1°34'30.492"W,54°46'35.904"N,6,26.73
1488901533,1°34'30.504"W,54°46'35.916"N,6,26.73
1488901533,1°34'30.516"W,54°46'35.928"N,6,26.74
1488901533,1°34'30.528"W,54°46'35.946"N,6,26.74
1488901533,1°34'30.54"W,54°46'35.958"N,6,26.74
1488901533,1°34'30.546"W,54°46'35.97"N,6,26.74
1488901533,1°34'30.558"W,54°46'35.982"N,6,26.74
1488901533,1°34'30.57"W,54°46'35.994"N,6,26.749
1488901533,1°34'30.576"W,54°46'36.006"N,6,26.679
1488901533,1°34'30.582"W,54°46'36.018"N,6,26.679
1488901533,1°34'30.594"W,54°46'36.036"N,6,26.679
1488901534,1°34'30.606"W,54°46'36.048"N,6,26.679
1488901534,1°34'30.606"W,54°46'36.048"N,6,26.679
1488901534,1°34'30.612"W,54°46'36.06"N,6,26.689
1488901534,1°34'30.624"W,54°46'36.078"N,6,26.689
1488901534,1°34'30.63"W,54°46'36.09"N,6,26.689
1488901534,1°34'30.642"W,54°46'36.102"N,6,26.689
1488901534,1°34'30.648"W,54°46'36.12"N,6,26.689
1488901534,1°34'30.66"W,54°46'36.132"N,6,26.689
1488901534,1°34'30.666"W,54°46'36.144"N,6,26.649
1488901534,1°34'30.678"W,54°46'36.162"N,6,26.66
1488901534,1°34'30.69"W,54°46'36.174"N,6,26.66
1488901535,1°34'30.696"W,54°46'36.186"N,6,26.66
1488901535,1°34'30.708"W,54°46'36.204"N,6,26.66
1488901535,1°34'30.714"W,54°46'36.216"N,6,26.66
1488901535,1°34'30.72"W,54°46'36.228"N,6,26.66
1488901535,1°34'30.732"W,54°46'36.24"N,6,26.66
1488901535,1°34'30.732"W,54°46'36.258"N,5,26.67
1488901535,1°34'30.738"W,54°46'36.27"N,5,26.67
1488901535,1°34'30.738"W,54°46'36.282"N,5,26.569
1488901535,1°34'30.744"W,54°46'36.294"N,5,26.569
1488901535,1°34'30.75"W,54°46'36.306"N,5,26.569
1488901536,1°34'30.75"W,54°46'36.318"N,5,26.569
1488901536,1°34'30.756"W,54°46'36.33"N,5,26.579
1488901536,1°34'30.762"W,54°46'36.348"N,5,26.579
1488901536,1°34'30.768"W,54°46'36.36"N,5,26.579
1488901536,1°34'30.774"W,54°46'36.372"N,5,26.579
1488901536,1°34'30.774"W,54°46'36.384"N,5,26.579
1488901536,1°34'30.78"W,54°46'36.396"N,4,26.579
1488901536,1°34'30.786"W,54°46'36.408"N,4,26.6
1488901536,1°34'30.792"W,54°46'36.426"N,4,26.6
1488901536,1°34'30.798"W,54°46'36.432"N,4,26.6
1488901537,1°34'30.798"W,54°46'36.444"N,4,26.6
1488901537,1°34'30.804"W,54°46'36.456"N,4,26.6
1488901537,1°34'30.81"W,54°46'36.468"N,4,26.609
1488901537,1°34'30.816"W,54°46'36.48"N,4,26.609
1488901537,1°34'30.822"W,54°46'36.492"N,4,26.609
1488901537,1°34'30.828"W,54°46'36.498"N,4,26.609
1488901537,1°34'30.834"W,54°46'36.51"N,4,26.609
1488901537,1°34'30.84"W,54°46'36.516"N,4,26.569
1488901537,1°34'30.846"W,54°46'36.528"N,4,26.569
1488901537,1°34'30.852"W,54°46'36.534"N,4,26.569
1488901538,1°34'30.852"W,54°46'36.534"N,4,26.569
1488901538,1°34'30.858"W,54°46'36.546"N,4,26.569
1488901538,1°34'30.864"W,54°46'36.558"N,4,26.579
1488901538,1°34'30.87"W,54°46'36.564"N,4,26.579
1488901538,1°34'30.876"W,54°46'36.576"N,4,26.579
1488901538,1°34'30.888"W,54°46'36.582"N,4,26.579
1488901538,1°34'30.894"W,54°46'36.594"N,4,26.579
1488901538,1°34'30.9"W,54°46'36.606"N,4,26.59
1488901538,1°34'30.906"W,54°46'36.612"N,4,26.52
1488901538,1°34'30.918"W,54°46'36.624"N,4,26.52
1488901538,1°34'30.924"W,54°46'36.636"N,4,26.53
1488901539,1°34'30.936"W,54°46'36.642"N,4,26.53
1488901539,1°34'30.942"W,54°46'36.654"N,4,26.53
1488901539,1°34'30.948"W,54°46'36.666"N,4,26.53
1488901539,1°34'30.954"W,54°46'36.678"N,4,26.53
1488901539,1°34'30.96"W,54°46'36.684"N,4,26.539
1488901539,1°34'30.966"W,54°46'36.696"N,4,26.539
1488901539,1°34'30.972"W,54°46'36.708"N,4,26.539
1488901539,1°34'30.984"W,54°46'36.726"N,4,26.509
1488901539,1°34'30.99"W,54°46'36.738"N,4,26.509
1488901539,1°34'30.996"W,54°46'36.75"N,4,26.509
1488901540,1°34'31.002"W,54°46'36.762"N,4,26.52
1488901540,1°34'31.002"W,54°46'36.774"N,4,26.52
1488901540,1°34'31.008"W,54°46'36.786"N,4,26.52
1488901540,1°34'31.014"W,54°46'36.798"N,4,26.53
1488901540,1°34'31.014"W,54°46'36.81"N,4,26.53
1488901540,1°34'31.02"W,54°46'36.822"N,4,26.53
1488901540,1°34'31.026"W,54°46'36.84"N,4,26.539
1488901540,1°34'31.038"W,54°46'36.858"N,4,26.429
1488901540,1°34'31.038"W,54°46'36.87"N,4,26.439
1488901540,1°34'31.044"W,54°46'36.882"N,4,26.439
1488901541,1°34'31.044"W,54°46'36.894"N,4,26.45
1488901541,1°34'31.05"W,54°46'36.906"N,4,26.45
1488901541,1°34'31.05"W,54°46'36.918"N,4,26.45
1488901541,1°34'31.05"W,54°46'36.936"N,4,26.46
1488901541,1°34'31.05"W,54°46'36.948"N,5,26.46
1488901541,1°34'31.05"W,54°46'36.948"N,5,26.46
1488901541,1°34'31.05"W,54°46'36.96"N,5,26.469
1488901541,1°34'31.05"W,54°46'36.978"N,5,26.469
1488901541,1°34'31.152"W,54°46'36.936"N,5,24.649
1488901541,1°34'31.146"W,54°46'36.948"N,5,24.649
1488901541,1°34'31.146"W,54°46'36.966"N,5,24.66
1488901542,1°34'31.14"W,54°46'36.978"N,5,24.66
1488901542,1°34'31.14"W,54°46'36.996"N,5,24.67
1488901542,1°34'31.134"W,54°46'37.008"N,5,24.67
1488901542,1°34'31.134"W,54°46'37.02"N,5,24.67
1488901542,1°34'31.128"W,54°46'37.038"N,5,24.679
1488901542,1°34'31.128"W,54°46'37.05"N,5,24.679
1488901542,1°34'31.128"W,54°46'37.062"N,5,24.679
1488901542,1°34'31.2"W,54°46'37.038"N,5,23.219
1488901542,1°34'31.2"W,54°46'37.05"N,5,23.219
1488901542,1°34'31.194"W,54°46'37.062"N,5,23.23
1488901543,1°34'31.194"W,54°46'37.074"N,5,23.23
1488901543,1°34'31.188"W,54°46'37.086"N,5,23.23
1488901543,1°34'31.182"W,54°46'37.098"N,5,23.23
1488901543,1°34'31.182"W,54°46'37.11"N,5,23.23
1488901543,1°34'31.176"W,54°46'37.122"N,5,23.23
1488901543,1°34'31.176"W,54°46'37.134"N,5,23.23
1488901543,1°34'31.176"W,54°46'37.146"N,5,23.24
1488901543,1°34'31.23"W,54°46'37.128"N,5,22.09
1488901543,1°34'31.224"W,54°46'37.14"N,5,22.09
1488901543,1°34'31.224"W,54°46'37.152"N,5,22.09
1488901544,1°34'31.218"W,54°46'37.164"N,5,22.09
1488901544,1°34'31.212"W,54°46'37.176"N,5,22.1
1488901544,1°34'31.212"W,54°46'37.188"N,5,22.1
1488901544,1°34'31.206"W,54°46'37.2"N,5,22.1
1488901544,1°34'31.2"W,54°46'37.212"N,5,22.1
1488901544,1°34'31.2"W,54°46'37.212"N,5,22.1
1488901544,1°34'31.2"W,54°46'37.224"N,5,22.109
1488901544,1°34'31.194"W,54°46'37.236"N,5,22.109
1488901544,1°34'31.236"W,54°46'37.218"N,5,21.21
1488901544,1°34'31.23"W,54°46'37.23"N,5,21.21
1488901544,1°34'31.224"W,54°46'37.242"N,5,21.21
1488901545,1°34'31.218"W,54°46'37.248"N,5,21.21
1488901545,1°34'31.212"W,54°46'37.266"N,5,21.219
1488901545,1°34'31.206"W,54°46'37.278"N,5,21.219
1488901545,1°34'31.194"W,54°46'37.29"N,5,21.219
1488901545,1°34'31.188"W,54°46'37.302"N,5,21.219
1488901545,1°34'31.182"W,54°46'37.314"N,5,21.219
1488901545,1°34'31.176"W,54°46'37.326"N,5,21.219
1488901545,1°34'31.2"W,54°46'37.314"N,5,20.6
1488901545,1°34'31.194"W,54°46'37.326"N,5,20.6
1488901545,1°34'31.188"W,54°46'37.338"N,5,20.609
1488901546,1°34'31.176"W,54°46'37.35"N,5,20.609
1488901546,1°34'31.17"W,54°46'37.362"N,5,20.609
1488901546,1°34'31.164"W,54°46'37.374"N,5,20.609
1488901546,1°34'31.158"W,54°46'37.386"N,5,20.609
1488901546,1°34'31.152"W,54°46'37.398"N,5,20.609
1488901546,1°34'31.146"W,54°46'37.41"N,5,20.609
1488901546,1°34'31.14"W,54°46'37.422"N,5,20.609
1488901546,1°34'31.164"W,54°46'37.422"N,5,20.13
1488901546,1°34'31.158"W,54°46'37.44"N,5,20.13
1488901546,1°34'31.152"W,54°46'37.452"N,5,20.13
1488901547,1°34'31.14"W,54°46'37.464"N,5,20.139
1488901547,1°34'31.134"W,54°46'37.476"N,5,20.139
1488901547,1°34'31.128"W,54°46'37.488"N,5,20.139
1488901547,1°34'31.116"W,54°46'37.5"N,5,20.139
1488901547,1°34'31.11"W,54°46'37.512"N,5,20.139
1488901547,1°34'31.104"W,54°46'37.524"N,5,20.139
1488901547,1°34'31.092"W,54°46'37.542"N,5,20.149
1488901547,1°34'31.08"W,54°46'37.59"N,6,18.969
1488901547,1°34'31.074"W,54°46'37.602"N,6,18.969
1488901547,1°34'31.062"W,54°46'37.614"N,6,18.969
1488901548,1°34'31.056"W,54°46'37.626"N,6,18.969
1488901548,1°34'31.044"W,54°46'37.638"N,6,18.969
1488901548,1°34'31.038"W,54°46'37.65"N,6,18.969
1488901548,1°34'31.038"W,54°46'37.65"N,6,18.969
1488901548,1°34'31.02"W,54°46'37.668"N,6,18.969
1488901548,1°34'31.014"W,54°46'37.686"N,6,18.96
1488901548,1°34'31.002"W,54°46'37.698"N,6,18.96
1488901548,1°34'30.996"W,54°46'37.734"N,6,16.969
1488901548,1°34'30.984"W,54°46'37.746"N,6,16.969
1488901548,1°34'30.984"W,54°46'37.746"N,6,16.969
1488901549,1°34'30.978"W,54°46'37.758"N,6,16.969
1488901549,1°34'30.966"W,54°46'37.77"N,6,16.969
1488901549,1°34'30.954"W,54°46'37.782"N,6,16.969
1488901549,1°34'30.948"W,54°46'37.794"N,6,16.969
1488901549,1°34'30.936"W,54°46'37.806"N,6,16.969
1488901549,1°34'30.93"W,54°46'37.818"N,7,16.969
1488901549,1°34'30.918"W,54°46'37.83"N,7,16.969
1488901549,1°34'30.912"W,54°46'37.842"N,7,16.969
1488901549,1°34'30.9"W,54°46'37.902"N,7,15.309
1488901549,1°34'30.888"W,54°46'37.914"N,7,15.309
1488901549,1°34'30.882"W,54°46'37.926"N,7,15.309
1488901550,1°34'30.87"W,54°46'37.932"N,7,15.309
1488901550,1°34'30.858"W,54°46'37.944"N,7,15.299
1488901550,1°34'30.846"W,54°46'37.956"N,7,15.299
1488901550,1°34'30.834"W,54°46'37.962"N,7,15.299
1488901550,1°34'30.822"W,54°46'37.974"N,7,15.299
1488901550,1°34'30.81"W,54°46'37.986"N,7,15.299
1488901550,1°34'30.804"W,54°46'37.998"N,7,15.299
1488901550,1°34'30.768"W,54°46'38.052"N,7,13.75
1488901550,1°34'30.756"W,54°46'38.064"N,7,13.739
1488901550,1°34'30.744"W,54°46'38.076"N,7,13.75
1488901551,1°34'30.726"W,54°46'38.088"N,7,13.75
1488901551,1°34'30.72"W,54°46'38.1"N,7,13.739
1488901551,1°34'30.708"W,54°46'38.112"N,7,13.739
1488901551,1°34'30.696"W,54°46'38.124"N,7,13.739
1488901551,1°34'30.684"W,54°46'38.136"N,7,13.739
1488901551,1°34'30.678"W,54°46'38.148"N,7,13.73
1488901551,1°34'30.666"W,54°46'38.154"N,7,13.73
1488901551,1°34'30.624"W,54°46'38.19"N,7,12.279
1488901551,1°34'30.612"W,54°46'38.202"N,7,12.27
1488901551,1°34'30.6"W,54°46'38.214"N,7,12.27
1488901552,1°34'30.6"W,54°46'38.214"N,7,12.27
1488901552,1°34'30.588"W,54°46'38.226"N,7,12.27
1488901552,1°34'30.576"W,54°46'38.238"N,7,12.259
1488901552,1°34'30.564"W,54°46'38.25"N,7,12.259
1488901552,1°34'30.558"W,54°46'38.256"N,7,12.25
1488901552,1°34'30.546"W,54°46'38.268"N,7,12.239
1488901552,1°34'30.54"W,54°46'38.28"N,7,12.239
1488901552,1°34'30.528"W,54°46'38.292"N,7,12.23
1488901552,1°34'30.51"W,54°46'38.304"N,7,10.959
1488901552,1°34'30.498"W,54°46'38.316"N,7,10.959
1488901552,1°34'30.486"W,54°46'38.322"N,7,10.95
1488901553,1°34'30.474"W,54°46'38.334"N,6,10.95
1488901553,1°34'30.462"W,54°46'38.34"N,6,10.939
1488901553,1°34'30.456"W,54°46'38.352"N,6,10.939
1488901553,1°34'30.444"W,54°46'38.364"N,6,10.93
1488901553,1°34'30.438"W,54°46'38.37"N,7,10.93
1488901553,1°34'30.426"W,54°46'38.382"N,7,10.919
1488901553,1°34'30.414"W,54°46'38.388"N,6,10.91
1488901553,1°34'30.39"W,54°46'38.4"N,6,10.029
1488901553,1°34'30.378"W,54°46'38.406"N,6,10.029
1488901553,1°34'30.366"W,54°46'38.418"N,6,10.02
1488901554,1°34'30.354"W,54°46'38.43"N,6,10.009
1488901554,1°34'30.342"W,54°46'38.442"N,6,10.009
1488901554,1°34'30.33"W,54°46'38.454"N,6,10
1488901554,1°34'30.318"W,54°46'38.46"N,6,10
1488901554,1°34'30.306"W,54°46'38.472"N,6,10
1488901554,1°34'30.294"W,54°46'38.484"N,6,10
1488901554,1°34'30.282"W,54°46'38.496"N,6,10
1488901554,1°34'30.282"W,54°46'38.496"N,6,10
1488901554,1°34'30.27"W,54°46'38.514"N,6,9.59
1488901554,1°34'30.258"W,54°46'38.526"N,6,9.59
1488901555,1°34'30.246"W,54°46'38.532"N,6,9.59
1488901555,1°34'30.234"W,54°46'38.544"N,6,9.59
1488901555,1°34'30.216"W,54°46'38.556"N,6,9.59
1488901555,1°34'30.204"W,54°46'38.568"N,6,9.59
1488901555,1°34'30.18"W,54°46'38.592"N,6,9.59
1488901555,1°34'30.168"W,54°46'38.604"N,6,9.59
1488901555,1°34'30.168"W,54°46'38.604"N,6,9.59
1488901555,1°34'30.15"W,54°46'38.616"N,6,9.59
1488901555,1°34'30.138"W,54°46'38.61"N,6,9.419
1488901555,1°34'30.126"W,54°46'38.622"N,6,9.419
1488901556,1°34'30.108"W,54°46'38.634"N,6,9.419
1488901556,1°34'30.096"W,54°46'38.64"N,6,9.419
1488901556,1°34'30.084"W,54°46'38.652"N,6,9.419
1488901556,1°34'30.072"W,54°46'38.658"N,6,9.419
1488901556,1°34'30.06"W,54°46'38.67"N,6,9.419
1488901556,1°34'30.048"W,54°46'38.676"N,6,9.419
1488901556,1°34'30.036"W,54°46'38.688"N,6,9.419
1488901556,1°34'30.024"W,54°46'38.694"N,6,9.419
1488901556,1°34'30.012"W,54°46'38.688"N,6,8.899
1488901556,1°34'30"W,54°46'38.694"N,6,8.91
1488901556,1°34'29.988"W,54°46'38.706"N,6,8.91
1488901557,1°34'29.976"W,54°46'38.712"N,6,8.91
1488901557,1°34'29.97"W,54°46'38.718"N,7,8.91
1488901557,1°34'29.958"W,54°46'38.724"N,7,8.91
1488901557,1°34'29.946"W,54°46'38.73"N,7,8.91
1488901557,1°34'29.94"W,54°46'38.736"N,7,8.91
1488901557,1°34'29.934"W,54°46'38.742"N,7,8.91
1488901557,1°34'29.922"W,54°46'38.754"N,7,8.919
1488901557,1°34'29.91"W,54°46'38.754"N,7,8.419
1488901557,1°34'29.898"W,54°46'38.76"N,7,8.419
1488901557,1°34'29.892"W,54°46'38.766"N,7,8.419
1488901558,1°34'29.886"W,54°46'38.772"N,7,8.419
1488901558,1°34'29.874"W,54°46'38.778"N,7,8.419
1488901558,1°34'29.868"W,54°46'38.784"N,7,8.419
1488901558,1°34'29.856"W,54°46'38.784"N,7,8.419
1488901558,1°34'29.856"W,54°46'38.784"N,7,8.419
1488901558,1°34'29.85"W,54°46'38.79"N,7,8.419
1488901558,1°34'29.844"W,54°46'38.796"N,7,8.419
1488901558,1°34'29.838"W,54°46'38.802"N,7,8.419
1488901558,1°34'29.832"W,54°46'38.796"N,7,8.11
1488901558,1°34'29.826"W,54°46'38.802"N,7,8.11
1488901558,1°34'29.82"W,54°46'38.802"N,7,8.11
1488901559,1°34'29.814"W,54°46'38.808"N,7,8.11
1488901559,1°34'29.808"W,54°46'38.814"N,7,8.11
1488901559,1°34'29.802"W,54°46'38.814"N,7,8.11
1488901559,1°34'29.796"W,54°46'38.82"N,7,8.11
1488901559,1°34'29.796"W,54°46'38.826"N,7,8.11
1488901559,1°34'29.79"W,54°46'38.826"N,7,8.11
1488901559,1°34'29.784"W,54°46'38.832"N,7,8.11
1488901559,1°34'29.784"W,54°46'38.82"N,7,7.88
1488901559,1°34'29.778"W,54°46'38.82"N,7,7.88
1488901559,1°34'29.778"W,54°46'38.826"N,7,7.88
1488901560,1°34'29.772"W,54°46'38.826"N,7,7.889
1488901560,1°34'29.772"W,54°46'38.832"N,7,7.88
1488901560,1°34'29.766"W,54°46'38.832"N,7,7.88
1488901560,1°34'29.76"W,54°46'38.838"N,7,7.889
1488901560,1°34'29.76"W,54°46'38.844"N,7,7.889
1488901560,1°34'29.754"W,54°46'38.844"N,7,7.889
1488901560,1°34'29.754"W,54°46'38.85"N,7,7.889
1488901560,1°34'29.754"W,54°46'38.85"N,7,7.889
1488901560,1°34'29.736"W,54°46'38.85"N,7,7.649
1488901560,1°34'29.73"W,54°46'38.862"N,7,7.649
